Location,Month,Cluster
Argentina,2020-06,0
Austria,2020-06,0
Bangladesh,2020-06,2
Belgium,2020-06,0
Brazil,2020-06,1
Chile,2020-06,2
Colombia,2020-06,2
Czechia,2020-06,0
Denmark,2020-06,0
France,2020-06,0
Georgia,2020-06,0
Germany,2020-06,0
Greece,2020-06,0
Hungary,2020-06,0
India,2020-06,3
Indonesia,2020-06,0
Iran,2020-06,2
Iraq,2020-06,0
Ireland,2020-06,0
Israel,2020-06,0
Italy,2020-06,0
Japan,2020-06,0
Jordan,2020-06,0
Kazakhstan,2020-06,0
"Korea, South",2020-06,0
Malaysia,2020-06,0
Mexico,2020-06,2
Netherlands,2020-06,0
New South Wales,2020-06,0
Pakistan,2020-06,2
Peru,2020-06,2
Philippines,2020-06,0
Poland,2020-06,0
Portugal,2020-06,0
Romania,2020-06,0
Russia,2020-06,3
Serbia,2020-06,0
Slovakia,2020-06,0
South Africa,2020-06,2
Spain,2020-06,0
Sweden,2020-06,0
Switzerland,2020-06,0
Taiwan*,2020-06,0
Thailand,2020-06,0
Turkey,2020-06,2
US,2020-06,1
Ukraine,2020-06,0
United Kingdom,2020-06,2
Victoria,2020-06,0
Vietnam,2020-06,0
Argentina,2021-04,0
Austria,2021-04,3
Bangladesh,2021-04,3
Belgium,2021-04,2
Brazil,2021-04,1
Chile,2021-04,2
Colombia,2021-04,0
Czechia,2021-04,2
Denmark,2021-04,3
France,2021-04,0
Georgia,2021-04,3
Germany,2021-04,0
Greece,2021-04,3
Hungary,2021-04,2
India,2021-04,1
Indonesia,2021-04,2
Iran,2021-04,0
Iraq,2021-04,2
Ireland,2021-04,3
Israel,2021-04,3
Italy,2021-04,0
Japan,2021-04,3
Jordan,2021-04,2
Kazakhstan,2021-04,3
"Korea, South",2021-04,3
Malaysia,2021-04,3
Mexico,2021-04,2
Netherlands,2021-04,2
New South Wales,2021-04,3
Pakistan,2021-04,3
Peru,2021-04,2
Philippines,2021-04,2
Poland,2021-04,0
Portugal,2021-04,2
Romania,2021-04,2
Russia,2021-04,0
Serbia,2021-04,2
Slovakia,2021-04,2
South Africa,2021-04,2
Spain,2021-04,0
Sweden,2021-04,2
Switzerland,2021-04,3
Taiwan*,2021-04,3
Thailand,2021-04,3
Turkey,2021-04,0
US,2021-04,1
Ukraine,2021-04,0
United Kingdom,2021-04,0
Victoria,2021-04,3
Vietnam,2021-04,3
Argentina,2022-06,2
Austria,2022-06,2
Bangladesh,2022-06,3
Belgium,2022-06,2
Brazil,2022-06,0
Chile,2022-06,3
Colombia,2022-06,3
Czechia,2022-06,3
Denmark,2022-06,2
France,2022-06,1
Georgia,2022-06,3
Germany,2022-06,1
Greece,2022-06,2
Hungary,2022-06,3
India,2022-06,2
Indonesia,2022-06,3
Iran,2022-06,3
Iraq,2022-06,3
Ireland,2022-06,3
Israel,2022-06,2
Italy,2022-06,0
Japan,2022-06,0
Jordan,2022-06,3
Kazakhstan,2022-06,3
"Korea, South",2022-06,1
Malaysia,2022-06,2
Mexico,2022-06,3
Netherlands,2022-06,2
New South Wales,2022-06,2
Pakistan,2022-06,3
Peru,2022-06,3
Philippines,2022-06,3
Poland,2022-06,3
Portugal,2022-06,2
Romania,2022-06,3
Russia,2022-06,0
Serbia,2022-06,3
Slovakia,2022-06,3
South Africa,2022-06,3
Spain,2022-06,0
Sweden,2022-06,3
Switzerland,2022-06,2
Taiwan*,2022-06,2
Thailand,2022-06,2
Turkey,2022-06,0
US,2022-06,1
Ukraine,2022-06,3
United Kingdom,2022-06,0
Victoria,2022-06,3
Vietnam,2022-06,0
Argentina,2022-11,3
Austria,2022-11,2
Bangladesh,2022-11,3
Belgium,2022-11,2
Brazil,2022-11,2
Chile,2022-11,2
Colombia,2022-11,3
Czechia,2022-11,3
Denmark,2022-11,2
France,2022-11,1
Georgia,2022-11,3
Germany,2022-11,1
Greece,2022-11,2
Hungary,2022-11,3
India,2022-11,3
Indonesia,2022-11,3
Iran,2022-11,3
Iraq,2022-11,3
Ireland,2022-11,3
Israel,2022-11,2
Italy,2022-11,0
Japan,2022-11,1
Jordan,2022-11,3
Kazakhstan,2022-11,3
"Korea, South",2022-11,1
Malaysia,2022-11,2
Mexico,2022-11,3
Netherlands,2022-11,2
New South Wales,2022-11,2
Pakistan,2022-11,3
Peru,2022-11,3
Philippines,2022-11,3
Poland,2022-11,3
Portugal,2022-11,2
Romania,2022-11,3
Russia,2022-11,0
Serbia,2022-11,3
Slovakia,2022-11,3
South Africa,2022-11,3
Spain,2022-11,2
Sweden,2022-11,3
Switzerland,2022-11,2
Taiwan*,2022-11,0
Thailand,2022-11,2
Turkey,2022-11,2
US,2022-11,1
Ukraine,2022-11,3
United Kingdom,2022-11,0
Victoria,2022-11,2
Vietnam,2022-11,0
Argentina,2022-12,2
Austria,2022-12,0
Bangladesh,2022-12,3
Belgium,2022-12,2
Brazil,2022-12,0
Chile,2022-12,2
Colombia,2022-12,3
Czechia,2022-12,2
Denmark,2022-12,2
France,2022-12,1
Georgia,2022-12,2
Germany,2022-12,1
Greece,2022-12,0
Hungary,2022-12,2
India,2022-12,3
Indonesia,2022-12,2
Iran,2022-12,2
Iraq,2022-12,3
Ireland,2022-12,2
Israel,2022-12,2
Italy,2022-12,1
Japan,2022-12,1
Jordan,2022-12,2
Kazakhstan,2022-12,2
"Korea, South",2022-12,1
Malaysia,2022-12,2
Mexico,2022-12,2
Netherlands,2022-12,0
New South Wales,2022-12,2
Pakistan,2022-12,3
Peru,2022-12,2
Philippines,2022-12,2
Poland,2022-12,2
Portugal,2022-12,2
Romania,2022-12,2
Russia,2022-12,0
Serbia,2022-12,2
Slovakia,2022-12,2
South Africa,2022-12,3
Spain,2022-12,0
Sweden,2022-12,2
Switzerland,2022-12,2
Taiwan*,2022-12,0
Thailand,2022-12,2
Turkey,2022-12,0
US,2022-12,1
Ukraine,2022-12,2
United Kingdom,2022-12,0
Victoria,2022-12,2
Vietnam,2022-12,0
Argentina,2023-03,2
Austria,2023-03,2
Bangladesh,2023-03,2
Belgium,2023-03,2
Brazil,2023-03,2
Chile,2023-03,2
Colombia,2023-03,2
Czechia,2023-03,2
Denmark,2023-03,2
France,2023-03,1
Georgia,2023-03,2
Germany,2023-03,1
Greece,2023-03,2
Hungary,2023-03,2
India,2023-03,3
Indonesia,2023-03,2
Iran,2023-03,2
Iraq,2023-03,2
Ireland,2023-03,2
Israel,2023-03,2
Italy,2023-03,0
Japan,2023-03,1
Jordan,2023-03,2
Kazakhstan,2023-03,2
"Korea, South",2023-03,1
Malaysia,2023-03,2
Mexico,2023-03,2
Netherlands,2023-03,2
New South Wales,2023-03,2
Pakistan,2023-03,2
Peru,2023-03,2
Philippines,2023-03,2
Poland,2023-03,2
Portugal,2023-03,2
Romania,2023-03,2
Russia,2023-03,0
Serbia,2023-03,2
Slovakia,2023-03,2
South Africa,2023-03,2
Spain,2023-03,2
Sweden,2023-03,2
Switzerland,2023-03,2
Taiwan*,2023-03,0
Thailand,2023-03,2
Turkey,2023-03,2
US,2023-03,0
Ukraine,2023-03,2
United Kingdom,2023-03,0
Victoria,2023-03,2
Vietnam,2023-03,0
Argentina,2020-12,3
Austria,2020-12,2
Bangladesh,2020-12,2
Belgium,2020-12,2
Brazil,2020-12,0
Chile,2020-12,2
Colombia,2020-12,3
Czechia,2020-12,2
Denmark,2020-12,2
France,2020-12,3
Georgia,2020-12,2
Germany,2020-12,3
Greece,2020-12,2
Hungary,2020-12,2
India,2020-12,0
Indonesia,2020-12,2
Iran,2020-12,2
Iraq,2020-12,2
Ireland,2020-12,2
Israel,2020-12,2
Italy,2020-12,3
Japan,2020-12,2
Jordan,2020-12,2
Kazakhstan,2020-12,2
"Korea, South",2020-12,2
Malaysia,2020-12,2
Mexico,2020-12,2
Netherlands,2020-12,2
New South Wales,2020-12,2
Pakistan,2020-12,2
Peru,2020-12,2
Philippines,2020-12,2
Poland,2020-12,3
Portugal,2020-12,2
Romania,2020-12,2
Russia,2020-12,3
Serbia,2020-12,2
Slovakia,2020-12,2
South Africa,2020-12,2
Spain,2020-12,3
Sweden,2020-12,2
Switzerland,2020-12,2
Taiwan*,2020-12,2
Thailand,2020-12,2
Turkey,2020-12,3
US,2020-12,1
Ukraine,2020-12,3
United Kingdom,2020-12,3
Victoria,2020-12,2
Vietnam,2020-12,2
Argentina,2021-02,3
Austria,2021-02,2
Bangladesh,2021-02,2
Belgium,2021-02,2
Brazil,2021-02,0
Chile,2021-02,2
Colombia,2021-02,3
Czechia,2021-02,3
Denmark,2021-02,2
France,2021-02,0
Georgia,2021-02,2
Germany,2021-02,3
Greece,2021-02,2
Hungary,2021-02,2
India,2021-02,0
Indonesia,2021-02,3
Iran,2021-02,3
